id,date,title,summary,detail,steps,service,expiration,conditions,notes,category_main,category_sub,is_public,priority,discount_rate,discount_amount,score,created_at,updated_at
217b5735-527a-44f8-b295-d0f4149e740c,2025-11-20,PayPayボーナス還元キャンペーン,PayPayで最大20%還元！期間限定のお得なキャンペーンです。,"【詳細】
PayPayで実施中の特別キャンペーンです。

還元率: 20%
還元額目安: 約5,000円

この機会をお見逃しなく！","【利用手順】
1. PayPayアプリを開く
2. キャンペーンページからエントリー
3. 対象商品を購入
4. 還元ポイントが付与されます",PayPay,2025-12-20,新規会員限定 / 先着順 / 1回限り,"※還元額は購入金額により変動します
※キャンペーン期間中に購入した商品が対象です",決済・ポイント,QR,TRUE,A,20,5000,85,2025-11-20T16:26:36.726Z,2025-11-20T16:26:36.726Z
394d4fbc-ae0d-4218-856a-6e1805daceba,2025-11-20,Amazonポイント還元セール,Amazonでポイント最大5%還元！期間限定セール開催中です。,"【詳細】
Amazonで実施中のポイント還元セールです。

還元率: 最大5%
対象商品: セール対象商品のみ","【利用手順】
1. Amazonにログイン
2. セールページを確認
3. 対象商品を購入
4. ポイントが還元されます",Amazon,2025-12-04,Amazonアカウント必須 / 先着順,※還元率は商品により異なります,スーパー・量販店・EC,,TRUE,B,5,1000,70,2025-11-20T16:26:36.726Z,2025-11-20T16:26:36.726Z
bf9470dc-aea4-4cfd-a0d3-92b720b16246,2025-11-20,セブンイレブン ポイント2倍キャンペーン,セブンイレブンでnanacoポイント2倍！お買い物がお得に。,"【詳細】
セブンイレブンでnanacoポイントが2倍になるキャンペーンです。","【利用手順】
1. nanacoカードを提示
2. 対象商品を購入
3. ポイントが2倍付与されます",セブンイレブン,2025-11-27,nanacoカード必須,※一部商品は対象外です,スーパー・量販店・EC,,TRUE,C,2,200,60,2025-11-20T16:26:36.726Z,2025-11-20T16:26:36.726Z